ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-CI-6622-01A	0.674361169	0.622313198	0.777100787	0.608381012	0.566749263	0.709597065	0.514433467	0.734608225	0.698467748	0.72155606	0.648509857	0.720015546	0.594027206	0.648919043	0.710174315	0.390824898	0.752197046	0.631846835	0.541912485	0.514490206	0.370099649	0.324043657	0.534861682	0.814737981	0.656340115	0.838842039	0.716776249	0.962982447	0.826903244	0.589657649	0.40734794	0.583568899	0.723745083	0.883461302	0.672368417	0.75139017	0.72164591	0.692336046	0.538240659	0.559896452	0.526646518	0.527098838	0.532280254	0.439436622	0.667348976	0.39653352	0.187428515	0.451845428	0.042824479	0.266036116
TCGA-CI-6623-01B	0.598740785	0.57207958	0.731438754	0.644490444	0.539901988	0.662954462	0.534902085	0.756108484	0.77045487	0.686916377	0.647272238	0.702901825	0.559567372	0.603855049	0.688008644	0.380020512	0.77411521	0.632811627	0.553770907	0.519892764	0.388422196	0.32812689	0.521646152	0.805063328	0.654789504	0.838156204	0.808510907	0.987181959	0.864456038	0.585037787	0.402126801	0.525177534	0.686175359	0.889643264	0.664898269	0.75286543	0.637602641	0.648891446	0.526633901	0.540773378	0.517560172	0.487136113	0.515536545	0.401820269	0.63950489	0.450725019	0.21981661	0.448581105	0.004590986	0.200990003
TCGA-CI-6624-01C	0.624302959	0.643859364	0.762156943	0.620761789	0.541836692	0.735694421	0.588348431	0.70779894	0.664425725	0.715802766	0.664774251	0.736419104	0.59195096	0.645813828	0.721767025	0.434573979	0.793734647	0.687806015	0.61843846	0.569222383	0.416651179	0.350641422	0.5841233	0.769885477	0.665731726	0.824936715	0.683439109	0.934530139	0.746614669	0.695275315	0.46243365	0.573900215	0.728904155	0.88175386	0.684244233	0.749250667	0.660113202	0.668600101	0.582489754	0.595289866	0.562399227	0.572203813	0.577083383	0.454994902	0.67307239	0.511003451	0.183723242	0.527022261	0.053623878	0.295959701
TCGA-CL-4957-01A	0.556971772	0.567595848	0.728121029	0.642225392	0.54947705	0.668475105	0.492344484	0.762069038	0.784393214	0.659249915	0.636508183	0.700712588	0.564235869	0.619011348	0.678853771	0.383452464	0.751534256	0.627017916	0.528407484	0.511506994	0.381470093	0.324019346	0.517573641	0.813290211	0.671570244	0.843636252	0.827193315	0.997289558	0.86041784	0.600088379	0.364454938	0.556737466	0.692603025	0.894902267	0.670857428	0.75331269	0.650324061	0.669183467	0.52395018	0.556224889	0.51017805	0.489209245	0.51086723	0.418514059	0.665540266	0.404338618	0.22424182	0.435291943	0.021657466	0.259894783
TCGA-CL-5917-01A	0.643574929	0.626241881	0.709573929	0.654705592	0.583731323	0.746831348	0.455537653	0.734387437	0.72105708	0.696579298	0.640969601	0.699629081	0.592073587	0.637616607	0.682855736	0.400024041	0.779854857	0.655033763	0.540438195	0.538132598	0.410930956	0.362106666	0.514227008	0.800570847	0.649108466	0.819264083	0.753476382	0.9731044	0.817867975	0.674824099	0.396872603	0.539584419	0.686910199	0.856900209	0.67230845	0.719359703	0.679258357	0.675963615	0.579243031	0.596680346	0.526122267	0.522299457	0.514460223	0.421598257	0.653749408	0.395229506	0.21632383	0.458118701	0.060597261	0.189579379
TCGA-CL-5918-01A	0.602501645	0.580337595	0.715401241	0.596345104	0.567480523	0.655531409	0.510341076	0.751751038	0.715425074	0.67435316	0.625877583	0.700764665	0.56812211	0.606817378	0.650317846	0.361294992	0.739285207	0.66396992	0.559952068	0.485727256	0.378261183	0.305114006	0.505131432	0.782846896	0.65768838	0.806682831	0.752420678	0.975517508	0.852634005	0.500664174	0.362189959	0.540633454	0.683079555	0.890495945	0.65798975	0.766371826	0.661832352	0.666900019	0.491310948	0.487390756	0.509723555	0.468711434	0.509666451	0.412125781	0.65821811	0.432799812	0.183015666	0.421722519	0.026635266	0.189471815
TCGA-DC-4745-01A	0.597305202	0.576494957	0.696786583	0.597652835	0.513412193	0.671128904	0.511583411	0.764944617	0.750859325	0.682119894	0.640153912	0.718692226	0.552032274	0.610635823	0.653440579	0.377727076	0.739567634	0.649921819	0.560941261	0.495546081	0.352534178	0.292649102	0.510404181	0.796717844	0.655159383	0.822557347	0.80047235	0.987577324	0.855493124	0.584460573	0.400248546	0.545923837	0.685200619	0.906918301	0.654917984	0.739540415	0.644416537	0.668581113	0.521492955	0.560097273	0.52552689	0.480025249	0.518696828	0.418791615	0.638149576	0.435410118	0.224791114	0.449390078	0.019518766	0.213958311
TCGA-DC-4749-01A	0.606739468	0.582292692	0.782631163	0.607003474	0.522748625	0.649795605	0.507126068	0.775065941	0.747776822	0.687195413	0.618796874	0.718586587	0.549789505	0.615972393	0.675650364	0.360212795	0.754274789	0.700118758	0.59639313	0.491357806	0.383287124	0.272949675	0.506873622	0.802368	0.64408732	0.845061231	0.799656875	0.980237874	0.836185119	0.575795516	0.375559281	0.557481281	0.718150964	0.909275453	0.681770628	0.757763449	0.654267839	0.673206871	0.486892228	0.547560762	0.507501436	0.487316345	0.51012135	0.447630524	0.67172342	0.425363493	0.211821729	0.43857598	0.027097734	0.202771177
TCGA-DC-5337-01A	0.623021738	0.593290929	0.765960019	0.576718124	0.512826135	0.650045304	0.556546639	0.763058571	0.735082989	0.69064343	0.625709035	0.723722406	0.532991186	0.611434	0.666258205	0.356780399	0.741691531	0.691930981	0.607964452	0.485948362	0.380115908	0.265834744	0.532731969	0.784462627	0.651136746	0.842028775	0.786962936	0.986132742	0.831527332	0.571521143	0.419967383	0.567331719	0.738070028	0.932795245	0.69057132	0.757268487	0.667598437	0.670952484	0.483524996	0.534550448	0.514218745	0.49014984	0.522795825	0.449198836	0.68281208	0.47326922	0.20495928	0.464707986	0.019208849	0.168225184
TCGA-DC-5869-01A	0.645272543	0.602456123	0.728380462	0.600372374	0.523526831	0.69325579	0.498485299	0.762458528	0.749555786	0.701317987	0.634426577	0.718331095	0.537966495	0.590171357	0.675157247	0.386807149	0.759882635	0.619676887	0.53973823	0.506236429	0.374526851	0.306445575	0.513224298	0.797589581	0.658090224	0.833735128	0.800747668	0.999486678	0.843372739	0.650560461	0.404485775	0.542708935	0.692387501	0.903543157	0.668098713	0.733805123	0.648628909	0.685808689	0.532888791	0.551330793	0.513961552	0.497534022	0.517374627	0.416044181	0.650464887	0.434901401	0.210668327	0.470962101	0.007329046	0.200432655
TCGA-DC-6154-01A	0.611349782	0.656103914	0.735579388	0.603864567	0.539994725	0.705379548	0.442260628	0.734760756	0.644573146	0.6916638	0.647525251	0.71016688	0.571566446	0.59452186	0.667820461	0.417799537	0.765120099	0.60250695	0.51895659	0.521216914	0.392604975	0.359756912	0.526752385	0.798237452	0.642461978	0.807131223	0.659463023	0.948176623	0.809817299	0.625254683	0.374351595	0.564599822	0.688114526	0.869308336	0.685022567	0.74381029	0.664991815	0.663608223	0.536099225	0.623523697	0.524466364	0.537780189	0.501298375	0.429383641	0.642776444	0.403974652	0.152006364	0.435868149	0.015642699	0.177792573
TCGA-DC-6155-01A	0.533641954	0.557023692	0.709586224	0.55853143	0.51210965	0.629262757	0.463083388	0.75128343	0.702270261	0.642439772	0.620785984	0.692335328	0.519813408	0.605632558	0.583011105	0.443292342	0.620074126	0.595407856	0.502338907	0.510812482	0.420339665	0.260827482	0.491165945	0.734837828	0.60604352	0.77216735	0.736273312	0.926851025	0.842420834	0.549492031	0.354029426	0.525494852	0.674904545	0.869776939	0.652087555	0.77979732	0.634508688	0.652891755	0.449191578	0.545310106	0.485346525	0.514930752	0.507145199	0.403270145	0.623930778	0.422317094	0.201527062	0.412137014	0.0732294	0.160137891
TCGA-DC-6156-01A	0.686138187	0.670973891	0.699756125	0.644952939	0.558059019	0.791952831	0.587183996	0.694613105	0.668428864	0.730035477	0.71367916	0.700886372	0.59204767	0.603013545	0.699352852	0.436736736	0.794042046	0.716458874	0.653069103	0.603825167	0.440598323	0.47197059	0.610449857	0.780041413	0.66042626	0.805322111	0.668779564	0.931970835	0.707114855	0.782746697	0.506856702	0.530489565	0.654049054	0.808122893	0.674810725	0.721569437	0.66775312	0.6634481	0.624517482	0.663308959	0.538553737	0.568520819	0.58943525	0.37246975	0.59924925	0.549606445	0.179102616	0.55474519	0.011065366	0.232853441
TCGA-DC-6157-01A	0.626511506	0.593542326	0.745130932	0.633947179	0.608928969	0.7131355	0.505876059	0.728080694	0.723029013	0.689966747	0.672259775	0.694505064	0.57178203	0.612412939	0.684103149	0.375940866	0.766061249	0.656164565	0.559405969	0.523289734	0.394514787	0.346928461	0.516056897	0.777775822	0.662677405	0.820313691	0.746816719	0.972113856	0.823133082	0.599694654	0.39932709	0.535036745	0.674247164	0.850913468	0.649146518	0.696019448	0.649192307	0.66510484	0.555386854	0.575088336	0.51080845	0.499071573	0.535968075	0.437857236	0.637856265	0.417328362	0.193302923	0.467371726	0.037378091	0.219736659
TCGA-DC-6158-01A	0.709077402	0.626356813	0.727613703	0.648831574	0.582761746	0.76586658	0.626402473	0.725047887	0.729131209	0.738011623	0.705661601	0.697017458	0.583115601	0.618686574	0.703255298	0.417226827	0.789139539	0.794795256	0.708897299	0.565256808	0.425093497	0.366359292	0.593962635	0.792953404	0.657505936	0.816857058	0.739069674	0.961956201	0.791809279	0.765781497	0.500163644	0.54982958	0.672560488	0.850105552	0.661008096	0.732715111	0.658399259	0.681020393	0.601633624	0.635919318	0.530175219	0.57986727	0.585337085	0.406038285	0.631834294	0.546213076	0.18416707	0.532115346	0.035526912	0.217489756
TCGA-DC-6160-01A	0.629213115	0.576816614	0.707874371	0.666847166	0.537221468	0.710415157	0.563801221	0.739753548	0.781170213	0.684835051	0.641452895	0.689083688	0.552374336	0.606292595	0.707212162	0.354752404	0.782049867	0.673549375	0.601483053	0.510066187	0.374898692	0.316479846	0.532396769	0.808554262	0.670536527	0.826259904	0.80572488	0.989214895	0.850306783	0.538338958	0.424071868	0.527744496	0.674806204	0.870682149	0.650615635	0.757004581	0.653441922	0.653974752	0.547675444	0.540227376	0.527845495	0.481645977	0.549893452	0.382828316	0.627981442	0.473861637	0.217098	0.467227284	0.01928016	0.210841453
TCGA-DC-6681-01A	0.632001199	0.631230316	0.752904469	0.621932738	0.592680479	0.696792696	0.496605247	0.725558383	0.690755469	0.716097643	0.672984912	0.737430737	0.606024478	0.642893037	0.696432202	0.480861512	0.743521337	0.610028761	0.531382047	0.570300531	0.406376283	0.371190368	0.531522683	0.782316743	0.66253309	0.814153931	0.712336151	0.95655514	0.820403249	0.677604205	0.408844431	0.561011714	0.703306741	0.879240443	0.678750675	0.740770524	0.679778845	0.67225012	0.578628275	0.577306233	0.535597409	0.528618165	0.544206322	0.461171073	0.671184733	0.426805154	0.173081638	0.494153699	0.03306273	0.222930584
TCGA-DC-6682-01A	0.574697632	0.579224774	0.733282033	0.647587716	0.523138654	0.692476719	0.492830298	0.756350339	0.792304028	0.671971845	0.619664214	0.687980981	0.54627212	0.607029353	0.693015304	0.354062182	0.788581024	0.674932217	0.557466864	0.489992995	0.401392202	0.313058405	0.503323813	0.793102051	0.675852628	0.846916815	0.830283808	1	0.83959083	0.538309841	0.371370067	0.488248926	0.662217782	0.88429012	0.66685361	0.701850694	0.65313189	0.659056257	0.52769967	0.504646257	0.514303665	0.431028444	0.51497915	0.395490299	0.643997307	0.430191848	0.225758605	0.450926467	0.002057804	0.217070579
TCGA-DC-6683-01A	0.640396349	0.639019043	0.754303951	0.625606391	0.555379586	0.726319211	0.484040086	0.728760424	0.705814528	0.699701354	0.638228808	0.714337276	0.58756643	0.626663675	0.707712067	0.399858412	0.789340435	0.691826935	0.575554279	0.542958898	0.413764893	0.38993194	0.544302063	0.791391773	0.664527377	0.8368766	0.723583215	0.959547658	0.77262359	0.650642716	0.415779549	0.548046345	0.691965704	0.87237843	0.679465377	0.736603968	0.666597137	0.657658161	0.56561323	0.579796487	0.529006794	0.514962071	0.544252608	0.442177659	0.648235306	0.422405325	0.190496242	0.483417111	0.017979348	0.278232338
TCGA-DT-5265-01A	0.662050686	0.648315292	0.72626069	0.59725421	0.533692386	0.761215116	0.531196945	0.717924991	0.669094638	0.712885782	0.669672046	0.725135503	0.594322644	0.635359833	0.66399798	0.513970489	0.741895811	0.751138407	0.641617276	0.589575439	0.445971459	0.397261377	0.562110495	0.767458616	0.64285038	0.792860249	0.678173867	0.931389628	0.752454073	0.741067704	0.441293084	0.544024008	0.656461944	0.861187996	0.685286556	0.760504386	0.687760745	0.669705215	0.569782998	0.644311137	0.535191335	0.566583352	0.536680639	0.389247839	0.624444612	0.459054467	0.152376118	0.510896051	0.03613091	0.235178878
TCGA-DY-A0XA-01A	0.587385749	0.604147907	0.718865834	0.62561832	0.546866687	0.685374157	0.455870933	0.739485669	0.735003417	0.672115629	0.626785202	0.690329087	0.57057241	0.614478678	0.63895893	0.366729393	0.761397794	0.600986118	0.518992738	0.498582421	0.388399125	0.32591964	0.479786399	0.787871186	0.656042194	0.812044811	0.760717244	0.971931648	0.824442426	0.575951583	0.350396767	0.518823838	0.664866486	0.860700676	0.661791163	0.704195132	0.639043761	0.649787231	0.526690312	0.554128604	0.5088256	0.456689064	0.502832689	0.404742531	0.640271036	0.407335204	0.181931239	0.415783751	0.020495103	0.156286517
TCGA-DY-A1DC-01A	0.665287749	0.609852308	0.723784805	0.616061628	0.532378079	0.713965403	0.517400105	0.750363068	0.735885222	0.702331876	0.653151306	0.707222325	0.57086074	0.623006896	0.671917584	0.42252782	0.730667812	0.648967041	0.562636836	0.532142162	0.387051183	0.330480516	0.523955815	0.788843146	0.656792869	0.826492493	0.766920287	0.972806594	0.856052903	0.645275653	0.424426699	0.524849596	0.691033242	0.887999532	0.680370686	0.753641175	0.68387574	0.681163715	0.540891578	0.594254387	0.515306427	0.512548334	0.533040545	0.39021807	0.639458515	0.450520125	0.209705779	0.460036324	0.023103931	0.185027895
TCGA-DY-A1DD-01A	0.552494154	0.561338103	0.690922154	0.581718086	0.629913902	0.660854481	0.420948909	0.752735746	0.674518825	0.664969612	0.606416346	0.699954666	0.558012301	0.589525477	0.617606494	0.466063955	0.725483595	0.588477422	0.487098196	0.520503324	0.379568473	0.357587567	0.480921227	0.762971307	0.641081403	0.768594163	0.707863703	0.944082612	0.822305949	0.558384366	0.314984123	0.522807466	0.659408896	0.855310534	0.627612677	0.721790343	0.66140898	0.663464459	0.494562272	0.528123324	0.504481872	0.480301189	0.484149766	0.403826242	0.640273352	0.378018194	0.186873591	0.373554357	0.047194872	0.197467556
TCGA-DY-A1DE-01A	0.595213246	0.572203097	0.7753469	0.644890526	0.533772679	0.6556018	0.528575992	0.760499623	0.764914514	0.66397114	0.643747521	0.700839467	0.547585243	0.600975184	0.658324278	0.434250065	0.712310617	0.805304415	0.652547557	0.521971955	0.37523922	0.340367208	0.51179694	0.799584433	0.643999972	0.829194256	0.787510791	0.974607749	0.817516317	0.576570146	0.395283157	0.501005125	0.681057434	0.874101297	0.671403893	0.747362749	0.636894263	0.668161771	0.5229876	0.579402564	0.49781594	0.481967074	0.534552123	0.385714334	0.626478353	0.444463782	0.206603723	0.441732638	0.022797471	0.195121161
TCGA-DY-A1DF-01A	0.563552992	0.566922751	0.682892314	0.606141563	0.595635334	0.673350068	0.440798726	0.737920559	0.686485199	0.664824675	0.664157754	0.701426047	0.55413004	0.598687334	0.622569052	0.478031197	0.715589339	0.629726408	0.526964595	0.530500651	0.37981858	0.371453554	0.473048777	0.738499035	0.622297651	0.73709739	0.702256928	0.923741465	0.743787054	0.562143642	0.311503221	0.529221719	0.692201144	0.854916426	0.653163036	0.768668236	0.667062957	0.642869252	0.514089244	0.52265011	0.508136038	0.473697825	0.48632264	0.397897629	0.634585613	0.346117472	0.202723402	0.39639623	0.035469467	0.161038043
TCGA-DY-A1DG-01A	0.562957697	0.56486482	0.718838487	0.611762908	0.539358155	0.646748169	0.484731048	0.757848306	0.717630783	0.648644665	0.615673825	0.688567103	0.535376826	0.60730953	0.639377705	0.357997624	0.721494407	0.632721143	0.525263574	0.473585428	0.345576129	0.27499215	0.470520267	0.780566724	0.656347706	0.783942995	0.763828345	0.964702474	0.819393427	0.449276234	0.327767862	0.540485017	0.688070608	0.876451635	0.647442789	0.729355266	0.649730449	0.647318494	0.466866994	0.430641738	0.516305736	0.442635766	0.474462353	0.418335277	0.654403326	0.386770714	0.233671945	0.395145709	0.037967299	0.17647284
TCGA-DY-A1H8-01A	0.57323262	0.575530071	0.697035045	0.617164321	0.581093048	0.636737016	0.452822768	0.783914794	0.756908882	0.619648595	0.585963804	0.660795825	0.510272965	0.578698537	0.608582358	0.327705602	0.678357264	0.579858536	0.47588646	0.465456081	0.327519924	0.304420645	0.457623924	0.766641484	0.643632787	0.803545129	0.785122433	0.977380426	0.866335114	0.424818511	0.306413576	0.503552873	0.6383496	0.877495201	0.636660161	0.748924824	0.670144224	0.664048612	0.431449012	0.432103093	0.478375376	0.393780558	0.474086941	0.381238078	0.627234861	0.368696452	0.208164991	0.370800289	0.017346365	0.179219921
TCGA-EF-5830-01A	0.562042358	0.57758394	0.733865265	0.57139802	0.636022337	0.664591209	0.478825113	0.754215201	0.708710411	0.679444889	0.634763087	0.719841083	0.554061723	0.606517791	0.658219655	0.37530744	0.755667515	0.678032255	0.564296999	0.486040326	0.34826546	0.369184768	0.536910256	0.818659795	0.661815981	0.844101916	0.744077116	0.97926517	0.844791062	0.531003673	0.373662345	0.567064723	0.710589109	0.889950486	0.666912046	0.733386361	0.666700947	0.663985312	0.506426996	0.541814281	0.516744515	0.484773113	0.507325646	0.42862574	0.647908756	0.41245595	0.203902902	0.442914411	0.046112225	0.276202265
TCGA-EF-5831-01A	0.615905632	0.613717513	0.709667557	0.646209687	0.558871711	0.719697643	0.546126203	0.716015741	0.742905074	0.690613787	0.677640393	0.715137087	0.579883326	0.612291591	0.706405044	0.4064975	0.779958167	0.663365623	0.582756456	0.535211971	0.379262945	0.340824203	0.53321868	0.793664283	0.667276233	0.833124669	0.760995659	0.9685819	0.806646477	0.650061005	0.42413437	0.517650119	0.680609351	0.876654205	0.682810167	0.756537035	0.657692413	0.653624905	0.575602864	0.617534527	0.522430638	0.51049248	0.54972859	0.413302311	0.627600674	0.448656056	0.219989636	0.469871832	0	0.195632047
TCGA-EI-6506-01A	0.666611645	0.612281324	0.71329774	0.651910651	0.56484869	0.703395475	0.589595019	0.722510163	0.735046705	0.705684425	0.652851925	0.705518811	0.58234871	0.632890858	0.68978433	0.402345729	0.745587416	0.737537711	0.6422146	0.541469768	0.380728561	0.315511972	0.557472171	0.810338899	0.671890058	0.813805393	0.742071153	0.954602352	0.809938351	0.601637447	0.4653135	0.557195136	0.688885494	0.866456166	0.655753214	0.750187216	0.678745318	0.681615721	0.54765363	0.57275883	0.533947296	0.518923008	0.555753945	0.403733115	0.638651459	0.502323521	0.192140773	0.496066936	0.06368126	0.271245527
TCGA-EI-6507-01A	0.753374535	0.664879148	0.695050623	0.659903364	0.554574371	0.743556336	0.611287659	0.744641965	0.758508265	0.719729279	0.64212624	0.678218698	0.597254711	0.625050973	0.667643159	0.404296512	0.759103984	0.610645393	0.601409427	0.578375491	0.431663983	0.329788565	0.594446972	0.812285525	0.64998258	0.813455397	0.772880712	0.967355041	0.788167743	0.7385711	0.537822608	0.505485035	0.638764643	0.836579508	0.689617817	0.734454579	0.69963496	0.681919314	0.566456242	0.62836399	0.538838047	0.557756767	0.567914113	0.362416416	0.606470847	0.523902512	0.176798224	0.512133773	0.054401417	0.248956898
TCGA-EI-6508-01A	0.580152632	0.588208241	0.757337239	0.670632064	0.570796772	0.692877762	0.466583289	0.736623554	0.790423601	0.700401098	0.672720885	0.707624507	0.573648886	0.620915358	0.694327957	0.394302079	0.754458956	0.554563107	0.500614177	0.536876451	0.396167019	0.363234172	0.51084586	0.782424015	0.67494131	0.821512773	0.815857371	0.980800198	0.826232809	0.582866658	0.359638301	0.530381264	0.685517022	0.855951215	0.661576135	0.719671554	0.62540374	0.659336118	0.552540727	0.504246443	0.530070773	0.470409231	0.516475195	0.4044571	0.632852046	0.396342282	0.218726007	0.445102884	0.040945422	0.244422507
TCGA-EI-6509-01A	0.547135241	0.621982777	0.686730232	0.63106503	0.628916161	0.739665529	0.460424842	0.730689024	0.721857682	0.669976873	0.658644421	0.700593893	0.551457573	0.581196448	0.671589743	0.40801729	0.759040326	0.584079281	0.502948237	0.526262181	0.35959186	0.424893934	0.50305512	0.792169444	0.65523185	0.792952992	0.72866104	0.962681258	0.802721908	0.646684503	0.337617042	0.538958064	0.676229036	0.850052207	0.667397757	0.759537246	0.666431058	0.646673813	0.561713177	0.589267729	0.516648228	0.496316869	0.497120666	0.406424627	0.641928683	0.369834877	0.189270896	0.442083014	0.035126013	0.347821016
TCGA-EI-6510-01A	0.563509377	0.562276327	0.708540862	0.63326393	0.565127755	0.653330804	0.505760641	0.747858123	0.73262054	0.65984885	0.63715255	0.708066468	0.563215899	0.62780526	0.663223621	0.344450663	0.763786195	0.635342875	0.543394768	0.476470609	0.352737944	0.286068508	0.488516064	0.772636672	0.667152891	0.790443369	0.761281048	0.961481334	0.810242691	0.437826242	0.369935974	0.53911968	0.700984199	0.88357421	0.666628402	0.738936492	0.646872341	0.642376452	0.506685462	0.469093941	0.533584274	0.447520908	0.511364948	0.42378625	0.644944626	0.422691594	0.21995508	0.414203583	0.027751554	0.221547423
TCGA-EI-6511-01A	0.667859735	0.628081306	0.707596268	0.632700768	0.570730317	0.691452263	0.639204184	0.734013137	0.740112635	0.728216375	0.659440618	0.701588035	0.569522255	0.612343161	0.686616153	0.398376955	0.768577924	0.759540977	0.699310703	0.547453687	0.420115543	0.400020011	0.609986528	0.803347735	0.657083604	0.836276369	0.763211988	0.962855671	0.805438062	0.673168887	0.507258271	0.559858001	0.688165156	0.870887249	0.681201408	0.759230052	0.653086642	0.67878934	0.540093419	0.646850474	0.5368479	0.557832394	0.593061919	0.424334305	0.62227085	0.586533214	0.186188424	0.512762463	0.014393801	0.236571419
TCGA-EI-6512-01A	0.619954873	0.609232471	0.713046119	0.656132628	0.595591496	0.696905114	0.557899075	0.745674928	0.780109283	0.69787726	0.639901403	0.694721904	0.563133319	0.613089928	0.686444722	0.359762857	0.766611517	0.717063444	0.624567126	0.518836527	0.386762413	0.376872407	0.555267057	0.779618673	0.669617979	0.820513627	0.798195978	0.972331013	0.806692164	0.59343795	0.424442325	0.559204054	0.703324289	0.871125809	0.676652099	0.760618412	0.669721557	0.659749729	0.527079795	0.531848611	0.533433004	0.50893665	0.541157665	0.429282907	0.657198764	0.451026982	0.208450587	0.460735964	0.04872055	0.30184452
TCGA-EI-6513-01A	0.57533894	0.589560392	0.706435636	0.636794994	0.55840032	0.674988647	0.511160673	0.761396085	0.764001086	0.678332637	0.646745659	0.705090561	0.57327809	0.60602452	0.656418921	0.390283423	0.757615769	0.674772947	0.581957999	0.516245024	0.390470225	0.338124705	0.513017654	0.799618777	0.656936967	0.822225821	0.795767745	0.986787475	0.845503494	0.599056795	0.375308328	0.524948136	0.676398095	0.87302403	0.667445006	0.751976505	0.65780857	0.670874769	0.524053462	0.539696279	0.503307752	0.482681363	0.510390529	0.38261814	0.620923312	0.431576978	0.23925963	0.435962621	0.050168932	0.249235842
TCGA-EI-6514-01A	0.576807168	0.598294408	0.69319531	0.596717649	0.574654614	0.72108864	0.491051266	0.721893718	0.637893676	0.693394207	0.66539998	0.724636488	0.583520598	0.62138177	0.675209769	0.461453952	0.781870386	0.663533415	0.551235903	0.558074595	0.37266431	0.371449524	0.530092086	0.768865088	0.648779691	0.782302954	0.657296385	0.936018874	0.750913675	0.641923986	0.379299492	0.556093265	0.686052656	0.865944837	0.653782866	0.72928725	0.648284627	0.642281074	0.564519234	0.57356295	0.548569096	0.527721604	0.507295057	0.443759875	0.647647043	0.41349965	0.167849557	0.472692242	0.028489237	0.233306974
TCGA-EI-6881-01A	0.668683527	0.597818796	0.698040861	0.661281139	0.57131219	0.696385968	0.556969707	0.741183888	0.77158913	0.708765612	0.640403136	0.702190133	0.587487936	0.627414762	0.670482841	0.368087613	0.758298511	0.650886852	0.571046599	0.512494298	0.382138284	0.3291909	0.546450585	0.804848844	0.65992288	0.809369813	0.791980755	0.971597106	0.817366176	0.546012652	0.428411	0.551566528	0.677959284	0.879504434	0.663160877	0.754774792	0.671455002	0.671970869	0.537313551	0.57074365	0.534181898	0.527238582	0.527422019	0.411458185	0.6437985	0.453000774	0.213728289	0.461299359	0.02835259	0.20199355
TCGA-EI-6882-01A	0.680003484	0.626816408	0.748555922	0.682431809	0.534572022	0.695372548	0.58820318	0.709605947	0.792534458	0.71336376	0.639447375	0.696256574	0.582981185	0.627339366	0.7199326	0.359394317	0.804888424	0.714550915	0.639101246	0.530165472	0.383845884	0.321535802	0.549692236	0.794322452	0.656571723	0.839953916	0.801103274	0.965767951	0.767492484	0.576877113	0.448072517	0.525931656	0.699239861	0.840003979	0.704106015	0.741577807	0.661908653	0.66599368	0.55420296	0.544143758	0.551240442	0.496619431	0.561022359	0.392953735	0.631768879	0.469314505	0.226744635	0.471316776	0.033623037	0.244081327
TCGA-EI-6883-01A	0.584308472	0.574005272	0.724411554	0.594326815	0.59611801	0.653774418	0.532110975	0.746433414	0.688188429	0.683404301	0.622483426	0.7083208	0.580410277	0.61520352	0.650571208	0.413738354	0.744728583	0.72571546	0.615613249	0.515006439	0.373603851	0.323357262	0.533667989	0.783710181	0.639394096	0.794512572	0.719266332	0.945287882	0.819569414	0.545483645	0.389022131	0.551532013	0.688036823	0.877372003	0.644473113	0.71659533	0.670445904	0.677709855	0.485191915	0.534228785	0.520570494	0.50295521	0.509921413	0.430972292	0.635417896	0.460766037	0.192410254	0.424095536	0.040758851	0.237513514
