ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-AA-3679-01A	0.614242813	0.621500615	0.720458457	0.583152913	0.570855532	0.679553766	0.548494831	0.753409957	0.704750679	0.695287982	0.646398067	0.711124597	0.569583105	0.631747022	0.664740638	0.424410457	0.736362353	0.656580526	0.581536567	0.529754469	0.388000625	0.298103155	0.543837925	0.773380971	0.645436613	0.809744069	0.745166673	0.951754988	0.805206111	0.610551288	0.42691259	0.594043846	0.704831786	0.874256171	0.689334031	0.763402425	0.682872146	0.69865841	0.509397428	0.55148148	0.533488989	0.544255728	0.539495357	0.467662892	0.666966163	0.467656845	0.217162798	0.458246124	0.08129256	0.28082842
TCGA-AA-3680-01A	0.612831669	0.607979417	0.689726056	0.599587212	0.593375169	0.732935382	0.54068845	0.720001267	0.638937623	0.701116781	0.665575951	0.714720174	0.580158287	0.623949097	0.68191129	0.389558943	0.77909208	0.676850417	0.591711444	0.525496913	0.397851426	0.353273547	0.535370407	0.749757271	0.652033319	0.764819715	0.66374701	0.922953473	0.740808841	0.54726942	0.418947317	0.565335714	0.706546231	0.862281239	0.674488978	0.717418849	0.682294591	0.658150794	0.555768872	0.498895619	0.552761163	0.503930953	0.551232402	0.455325585	0.661049892	0.473344138	0.201133904	0.481816519	0.088286506	0.312844515
TCGA-AA-3681-01A	0.69627919	0.65495953	0.776818207	0.649657413	0.587841934	0.714780746	0.616091545	0.75036236	0.740216504	0.727387383	0.658351983	0.714412715	0.592220081	0.63772936	0.698137821	0.399101429	0.756411708	0.73734075	0.665423437	0.534371742	0.427692083	0.368033914	0.577670975	0.795845338	0.67898651	0.848489764	0.768391087	0.958425906	0.809212304	0.599235054	0.49369644	0.565511461	0.716012201	0.876482312	0.695129802	0.76211818	0.699606002	0.690036943	0.534607329	0.574237908	0.550414747	0.535365074	0.587838341	0.429077593	0.657025279	0.52852849	0.214650954	0.510929724	0.066488901	0.280070084
TCGA-AA-3684-01A	0.680729458	0.674902405	0.759836953	0.571269879	0.663697324	0.7120972	0.584291633	0.713218933	0.611852199	0.719263843	0.731437636	0.724818557	0.633024841	0.670458739	0.640500277	0.536107609	0.639988541	0.650011284	0.602390782	0.61542044	0.481465284	0.448094598	0.58453953	0.764456241	0.623960938	0.775635531	0.634254952	0.876752797	0.769792279	0.74733502	0.503432414	0.622153902	0.712684228	0.837834952	0.696606708	0.796781703	0.714870545	0.700851776	0.541736361	0.682661923	0.571568239	0.646685358	0.583913226	0.46055919	0.66100383	0.514362335	0.188317956	0.541502509	0.11302675	0.317158223
TCGA-AA-3685-01A	0.666703473	0.60240231	0.723934718	0.562507293	0.514511723	0.649049502	0.630531414	0.772327352	0.714796567	0.71014752	0.615872676	0.712112772	0.55227359	0.622831454	0.643766565	0.383772849	0.72721793	0.742789805	0.67167757	0.493757083	0.361348048	0.26023871	0.574761274	0.791258518	0.657523141	0.830674575	0.769189094	0.968027819	0.830137493	0.610716495	0.492483936	0.576217348	0.717426461	0.906513271	0.681243571	0.762074618	0.668283155	0.694117645	0.491512237	0.562488957	0.534827642	0.529762621	0.562365642	0.444947055	0.655786318	0.557472254	0.22301433	0.512448625	0.052502657	0.256154889
TCGA-AA-3688-01A	0.575137399	0.577701143	0.725680989	0.615343665	0.577705009	0.659748329	0.526957932	0.748520558	0.739514714	0.677017586	0.658756701	0.696403139	0.565916044	0.622026394	0.671716392	0.387558096	0.750693048	0.6514586	0.558258849	0.512830916	0.367150104	0.313059867	0.519296641	0.787855304	0.66966924	0.806576731	0.779574268	0.965234067	0.828596773	0.56648372	0.400401514	0.560780415	0.692130597	0.881435177	0.675450246	0.75226191	0.650414343	0.662666535	0.517844614	0.553973358	0.529363184	0.501212222	0.515411751	0.435851306	0.660039116	0.451519633	0.220605496	0.459632694	0.05933512	0.274265105
TCGA-AA-3692-01A	0.681122433	0.619910421	0.742655215	0.564909092	0.552684638	0.683641824	0.568271305	0.762279957	0.694731132	0.721137124	0.669917064	0.71782811	0.565769941	0.622982962	0.65487894	0.407242676	0.738183111	0.659691106	0.586950435	0.501034437	0.367376558	0.304398308	0.553436816	0.769182253	0.648834777	0.812274961	0.742665776	0.95885433	0.810005062	0.599606916	0.47035155	0.56498977	0.731934505	0.884637534	0.679657313	0.750977522	0.694672765	0.686208547	0.515736693	0.549178615	0.524592386	0.534664198	0.557068172	0.433902564	0.676114624	0.494689314	0.222666053	0.505679478	0.063831303	0.280100835
TCGA-AA-3693-01A	0.572416141	0.582214022	0.708409735	0.596244672	0.560141063	0.683641403	0.484868358	0.74689068	0.700604436	0.682150191	0.627136152	0.715096919	0.571980654	0.621218933	0.686811735	0.417081222	0.780238397	0.668538316	0.559571745	0.511265359	0.369783232	0.316161789	0.512466228	0.794579759	0.662971741	0.807820609	0.740067724	0.958397693	0.787003311	0.540588976	0.392807624	0.545199471	0.695705339	0.882547515	0.658620799	0.730131096	0.671071578	0.648756282	0.521730668	0.521179851	0.549376565	0.473400481	0.501667197	0.451845418	0.659081397	0.426271069	0.253555221	0.452674653	0.045621821	0.229876653
TCGA-AA-3696-01A	0.560085202	0.56930368	0.707894628	0.643465041	0.595301908	0.691769603	0.474161467	0.731350276	0.707610267	0.676091259	0.624815853	0.698505285	0.567343997	0.620256352	0.636640699	0.425256605	0.724668825	0.610417037	0.513651174	0.557566449	0.397597674	0.368696481	0.49540831	0.77646188	0.66751811	0.784924439	0.729193289	0.94329265	0.830330208	0.614988513	0.370002812	0.533601126	0.688691179	0.871816751	0.662855058	0.732263008	0.690028013	0.643266718	0.537564699	0.57100105	0.531592521	0.510149341	0.50369686	0.440114696	0.677544058	0.379423422	0.211573038	0.439357967	0.075055058	0.240779169
TCGA-AA-3697-01A	0.671941983	0.622982183	0.72654741	0.626782466	0.562391501	0.697855257	0.593067887	0.754611438	0.746309415	0.711896603	0.648897306	0.702111987	0.569474591	0.627861758	0.685945969	0.387969825	0.752533702	0.690776397	0.613110252	0.514994401	0.388896257	0.345823971	0.551228178	0.805140166	0.675561114	0.829538633	0.775740823	0.970270498	0.851234623	0.588221061	0.449118139	0.569600483	0.689371834	0.869501633	0.684473199	0.7539163	0.682650018	0.686833064	0.528699784	0.56896507	0.532025591	0.515703586	0.562726929	0.419799813	0.635661451	0.491106972	0.211326465	0.482760723	0.058643104	0.252279484
TCGA-AA-3710-01A	0.743188213	0.623669668	0.708150009	0.6186655	0.45271127	0.692744785	0.690092158	0.758732465	0.726802655	0.74537329	0.604265804	0.710496627	0.571316484	0.625124607	0.67278084	0.388980783	0.763518224	0.869337826	0.786252848	0.546125318	0.434575151	0.306275452	0.622466718	0.79919894	0.679135189	0.826116321	0.759795966	0.956312372	0.78895765	0.618540998	0.588919088	0.56874571	0.711796182	0.884963757	0.692877171	0.78202557	0.702080117	0.685007511	0.532151116	0.575375733	0.559313429	0.54896035	0.602858377	0.39529261	0.626778836	0.627718	0.19816716	0.520145338	0.056988822	0.314122638
TCGA-AA-3712-01A	0.631139981	0.607264984	0.711660599	0.657461733	0.600617537	0.719449652	0.571982367	0.739737241	0.765097077	0.689446126	0.704058559	0.697630388	0.577627643	0.624397249	0.678165589	0.412034433	0.752531475	0.6663692	0.597967314	0.562054722	0.412392898	0.402022586	0.538984813	0.794769827	0.658838492	0.806848759	0.786614096	0.968910652	0.862220598	0.691041051	0.434427914	0.534820047	0.666730953	0.850942324	0.676507782	0.754495517	0.666900834	0.668640779	0.567682724	0.636318801	0.52320052	0.528816548	0.543466188	0.410354688	0.650317681	0.466704376	0.228424208	0.483481169	0.064809419	0.28817896
TCGA-AA-3713-01A	0.687468999	0.615643317	0.755185446	0.669695925	0.514776324	0.702799525	0.609038933	0.726552665	0.759237346	0.71637605	0.623017971	0.700191749	0.595209854	0.643526981	0.703250056	0.399854046	0.757292467	0.75792814	0.683561153	0.555640753	0.428944818	0.357842588	0.571696837	0.80297349	0.669299656	0.828769955	0.778880151	0.952046308	0.820469364	0.591724545	0.485396996	0.551514684	0.701490743	0.863413862	0.678072003	0.738185342	0.6760153	0.677568254	0.550512999	0.541748735	0.559216809	0.495404732	0.570291005	0.403664322	0.620470711	0.538372642	0.222418912	0.498123083	0.069499944	0.28542484
TCGA-AA-3715-01A	0.779284906	0.674410011	0.758949664	0.604178997	0.567708702	0.725523441	0.671054356	0.74287491	0.664570854	0.748403805	0.69682725	0.710551647	0.618609919	0.645815196	0.622493068	0.479030701	0.659742835	0.7928387	0.728368869	0.608648144	0.528245143	0.409672723	0.611640894	0.780307054	0.650209646	0.796825879	0.694275081	0.899227645	0.789417359	0.743888525	0.580719	0.570830637	0.679294419	0.830810607	0.696390962	0.809220788	0.739942546	0.701478745	0.540815062	0.629772015	0.547140344	0.581479355	0.615629614	0.390749305	0.610637114	0.583291837	0.173137408	0.549773892	0.109622819	0.225330124
TCGA-AA-3811-01A	0.673643499	0.645617266	0.764819564	0.649420493	0.582353726	0.685190402	0.561636661	0.757061538	0.756060921	0.70263043	0.623827371	0.707563163	0.587102275	0.627562374	0.68600865	0.41996171	0.746299511	0.665215729	0.61752101	0.55087527	0.401984133	0.363527407	0.562420297	0.796598802	0.661619573	0.829282724	0.794711684	0.959301586	0.83713319	0.608175623	0.454785426	0.558407343	0.705974478	0.869583825	0.688016992	0.767380829	0.686636569	0.68205	0.520696807	0.583938454	0.540965314	0.501260206	0.551324104	0.424836684	0.632389585	0.486171571	0.22774453	0.470287018	0.074678889	0.323449588
TCGA-AA-3812-01A	0.669521029	0.662196283	0.736687368	0.552246358	0.644112642	0.698713741	0.559027854	0.700185925	0.577554626	0.700847275	0.715825598	0.708301808	0.615748086	0.661614077	0.615996152	0.522337591	0.635603344	0.634900005	0.571704001	0.609005883	0.482372582	0.456864751	0.572100017	0.744650336	0.629626658	0.752081732	0.599886598	0.864372336	0.762459506	0.708861373	0.481524841	0.602054103	0.692222756	0.824536431	0.681929408	0.78492765	0.713786849	0.688112927	0.52404855	0.628810929	0.553875473	0.610711565	0.569052873	0.468751936	0.652527478	0.481419849	0.178476469	0.53498453	0.143153097	0.328724773
TCGA-AA-3814-01A	0.711326093	0.64004033	0.733010237	0.579989407	0.548444915	0.71927719	0.612016673	0.747566245	0.683469137	0.731375559	0.649031036	0.718558976	0.57226677	0.629698352	0.67596323	0.421714802	0.755395297	0.703156629	0.638431946	0.544713832	0.401558788	0.381729465	0.582164823	0.775980606	0.661632025	0.811595266	0.719366271	0.951345958	0.792422528	0.707791525	0.508471724	0.585663122	0.706019994	0.879631792	0.675023498	0.76028836	0.706645483	0.686604272	0.544239965	0.618155646	0.544980512	0.5704058	0.575624111	0.457119806	0.666684695	0.533123143	0.196455767	0.540503958	0.055791348	0.249608867
TCGA-AA-3815-01A	0.678304107	0.634974945	0.714423471	0.615496724	0.5703823	0.660884652	0.640907014	0.748473017	0.727114977	0.720980579	0.637609496	0.715298012	0.569479859	0.617431955	0.641737069	0.388654599	0.715597732	0.819302096	0.724148657	0.531034801	0.445738431	0.331329796	0.592995073	0.773289712	0.669967984	0.806580305	0.763780201	0.952907007	0.819794132	0.584194368	0.50828216	0.576846578	0.701481009	0.883207546	0.699794794	0.771511775	0.690512296	0.675130973	0.51574788	0.56112604	0.542749465	0.516240218	0.585850437	0.427487256	0.652492869	0.590721623	0.233026756	0.482129952	0.039034104	0.348742908
TCGA-AA-3818-01A	0.638250421	0.621681918	0.748803305	0.60917034	0.560945694	0.699133899	0.534462522	0.745961567	0.705386451	0.694792331	0.65215755	0.719551735	0.592387161	0.645735705	0.683641174	0.400633686	0.764756436	0.645345444	0.566115973	0.526670637	0.415809039	0.349619426	0.546331004	0.788764022	0.668074298	0.827322328	0.740412557	0.958080116	0.81399527	0.591865109	0.433233903	0.572258884	0.703019184	0.886728642	0.688816156	0.750911664	0.715587918	0.678728706	0.533101449	0.544171778	0.551471328	0.50814457	0.54437622	0.453186739	0.670549375	0.447984359	0.222032366	0.474313383	0.059872064	0.252776748
TCGA-AA-3819-01A	0.597076577	0.592819992	0.722808976	0.613296118	0.551981207	0.676352439	0.535820071	0.760540418	0.721204114	0.687897214	0.646718192	0.704944883	0.572626311	0.622411887	0.668409888	0.395128415	0.735979771	0.631338644	0.544626402	0.524993894	0.390241916	0.330939693	0.517125798	0.789515503	0.658127814	0.809073913	0.755435696	0.957373733	0.820813392	0.580275235	0.403485875	0.56508698	0.707978104	0.88038298	0.670359199	0.733602016	0.684061044	0.662201703	0.526232056	0.500002619	0.534995935	0.501033438	0.519533591	0.439736678	0.664198117	0.435732884	0.216315646	0.453455357	0.062437059	0.284011476
TCGA-AA-3821-01A	0.638293412	0.614780998	0.7370142	0.643719012	0.526030264	0.689842209	0.575595993	0.75397991	0.744053281	0.709714827	0.649680065	0.703595753	0.567271187	0.63123147	0.692092723	0.400512517	0.772256041	0.709296941	0.625927201	0.55294922	0.431260635	0.339710158	0.547535931	0.784420363	0.648546285	0.812758321	0.781830032	0.962767744	0.772407247	0.639123044	0.464272846	0.539151111	0.701316234	0.856934519	0.698082507	0.733257996	0.682062157	0.656016355	0.54445336	0.581643421	0.540411301	0.537628875	0.543267754	0.402333378	0.627717889	0.471629614	0.215701655	0.464925418	0.057598857	0.230428592
TCGA-AA-3831-01A	0.657148452	0.6143085	0.772932735	0.615743638	0.562709893	0.687922793	0.556935694	0.754405346	0.724446883	0.713593756	0.66179644	0.732777733	0.573329862	0.639198945	0.667148867	0.405188178	0.735849037	0.651565316	0.57565342	0.533278138	0.406950079	0.332652907	0.54687875	0.773719114	0.67310194	0.824343463	0.761033092	0.95050799	0.829580549	0.590554927	0.449709835	0.576494132	0.727099187	0.903993921	0.695465657	0.736948772	0.703335646	0.672637098	0.522726919	0.554779801	0.533784987	0.53050983	0.548301509	0.45347444	0.684046927	0.484341222	0.214181633	0.47733348	0.043070342	0.219425671
TCGA-AA-3833-01A	0.754943984	0.673192617	0.75154862	0.6046264	0.535860216	0.737933009	0.6269468	0.729202025	0.677767164	0.752373579	0.666292675	0.727887617	0.628752666	0.690525164	0.685629773	0.466907982	0.725213895	0.698847226	0.636094687	0.573612888	0.452774976	0.348733965	0.593430228	0.782529314	0.646687061	0.80351847	0.694696797	0.924950417	0.782344772	0.705958149	0.533401126	0.590512096	0.711696254	0.877140884	0.70459505	0.763805626	0.73631245	0.708340848	0.551987476	0.635958554	0.570313802	0.586380468	0.59051226	0.42464329	0.633666898	0.527486778	0.193970331	0.53900124	0.099874059	0.25721715
TCGA-AA-3837-01A	0.644300714	0.634455162	0.769382231	0.611216718	0.581504305	0.712666355	0.534443073	0.736582968	0.672430527	0.703597678	0.672893614	0.71649015	0.615189214	0.667095754	0.660113204	0.43802481	0.717772454	0.687379187	0.586551034	0.550481411	0.426351943	0.352279453	0.538775956	0.77319471	0.657774739	0.8012207	0.700443683	0.931207054	0.824308521	0.660349973	0.426343963	0.573624349	0.706742085	0.876250884	0.68981619	0.750703018	0.703862138	0.670956219	0.541538284	0.583864786	0.547166646	0.557309846	0.541506815	0.444437576	0.666681115	0.442987505	0.199846338	0.484589292	0.085955905	0.251431084
TCGA-AA-3841-01A	0.646046348	0.63533319	0.739476911	0.588689814	0.626348837	0.680814628	0.589666475	0.729750337	0.653029592	0.692805019	0.711611822	0.695864197	0.624418866	0.661284763	0.608341245	0.47134611	0.641275512	0.667048119	0.597374824	0.584441889	0.471229938	0.421011127	0.558665265	0.751175379	0.627978393	0.771327344	0.684942877	0.885051066	0.797465435	0.647470175	0.465770963	0.591401257	0.684504176	0.822309745	0.680527036	0.793811297	0.694802514	0.68971587	0.514679597	0.581816269	0.542803394	0.579873013	0.555198593	0.441486239	0.638183926	0.504431776	0.183441698	0.494356466	0.126840607	0.297650979
TCGA-AA-3842-01A	0.617087426	0.606243418	0.766570204	0.621002364	0.521556082	0.667849101	0.562870995	0.75281411	0.755319632	0.702298715	0.673710917	0.724327552	0.576063767	0.613533428	0.68508946	0.417249496	0.765285967	0.683076952	0.600627074	0.539733657	0.384054816	0.334188056	0.560589923	0.785584475	0.653158045	0.829817999	0.786195197	0.968361182	0.820294844	0.656016733	0.446762888	0.567383939	0.718946701	0.889848799	0.691557263	0.761844439	0.666598154	0.671095281	0.551416416	0.60605069	0.536630275	0.532135071	0.544457358	0.452804452	0.658155045	0.483745901	0.234817419	0.501295124	0.044198057	0.340755449
TCGA-AA-3844-01A	0.643585128	0.583269435	0.706155141	0.616951971	0.563426276	0.674327526	0.562904247	0.762607501	0.753267017	0.69527028	0.627387626	0.71116691	0.558384106	0.623096704	0.66602057	0.3686997	0.750651096	0.68842513	0.61397706	0.504657107	0.388084463	0.323526053	0.551375273	0.777488108	0.670150309	0.818534861	0.804347505	0.966172645	0.815336366	0.556862733	0.442475923	0.563483893	0.71283648	0.919532568	0.680087323	0.768405124	0.670699032	0.676068146	0.50068918	0.549934155	0.543244424	0.503914211	0.543712564	0.446408697	0.679898743	0.481629052	0.241302074	0.461556615	0.043404514	0.263898719
TCGA-AA-3845-01A	0.718811136	0.656874112	0.682833152	0.655970147	0.497069734	0.771691991	0.617230075	0.743225073	0.740321282	0.739312345	0.631815701	0.70395849	0.56508452	0.615914308	0.70433211	0.390160731	0.791930721	0.786553883	0.704172669	0.542581924	0.405370974	0.360881317	0.594476113	0.762678933	0.666628322	0.810432653	0.76407593	0.953425153	0.71644737	0.645136631	0.517624374	0.532491343	0.692286659	0.862604289	0.699455701	0.781472805	0.696025513	0.659942616	0.581401953	0.60466708	0.560421525	0.522111519	0.582226419	0.387292194	0.647879117	0.536658832	0.229831791	0.531587705	0.04669342	0.237604159
TCGA-AA-3846-01A	0.710557458	0.62649187	0.747760472	0.607949182	0.550172184	0.702180197	0.590918928	0.736973015	0.707964397	0.727697544	0.632944286	0.705873985	0.576180882	0.630586172	0.698186681	0.378217418	0.776136857	0.695013958	0.618269725	0.504031405	0.387173497	0.317649078	0.570424143	0.788991792	0.668519319	0.822124954	0.747031071	0.960987895	0.79617158	0.586927156	0.471991036	0.563965009	0.696505476	0.880999144	0.672111693	0.743971508	0.685723897	0.677180642	0.545472516	0.565265431	0.541144266	0.515713877	0.571344067	0.42747448	0.648895756	0.513973514	0.21322382	0.492917787	0.056861486	0.238381568
TCGA-AA-3848-01A	0.585394954	0.605629859	0.735769871	0.603322206	0.64466948	0.661321194	0.51991674	0.736418814	0.678937203	0.654884237	0.693229423	0.686265605	0.598668219	0.638759104	0.596478695	0.44662598	0.618571718	0.645722522	0.549696509	0.545664554	0.417268252	0.401143563	0.503572773	0.771336147	0.626348911	0.778584203	0.717299767	0.905091907	0.830700455	0.567244201	0.388543972	0.565198967	0.673362007	0.840477809	0.676629155	0.778964902	0.673711383	0.67100143	0.496050877	0.537395186	0.525849375	0.519192561	0.528322515	0.435648512	0.639437479	0.429886456	0.204727387	0.44810827	0.123751125	0.286334279
TCGA-AA-3850-01A	0.699012675	0.627260481	0.774791298	0.604240848	0.578622964	0.699251343	0.610627138	0.739967588	0.693884234	0.728157944	0.660712725	0.741195463	0.583749106	0.648681734	0.685391775	0.432975738	0.734221846	0.687672021	0.623991389	0.545342125	0.412775274	0.329240012	0.58622895	0.777445473	0.675616018	0.810534662	0.718769945	0.9351507	0.777050442	0.639527091	0.492599306	0.615487197	0.747578694	0.899285645	0.687113707	0.764406564	0.713255191	0.69562972	0.527951103	0.599246649	0.555360542	0.563482188	0.580029719	0.478782738	0.695286532	0.528665085	0.211883233	0.517099693	0.071811888	0.191100708
TCGA-AA-3851-01A	0.643063332	0.633289436	0.778454461	0.586189196	0.526674282	0.699211805	0.596802301	0.743990167	0.705880093	0.702449358	0.659368037	0.713388477	0.574003147	0.642743146	0.675865808	0.413801494	0.741540623	0.728302571	0.635342071	0.526196078	0.428645885	0.327126964	0.571226144	0.7709572	0.65948664	0.826128658	0.742056714	0.946835966	0.77982162	0.613279291	0.474881473	0.576179086	0.736232741	0.884627032	0.70018277	0.763685789	0.677462213	0.68460244	0.530296535	0.596199793	0.540309887	0.550191571	0.575988153	0.444797051	0.682286372	0.505966071	0.227731045	0.498807056	0.092384342	0.232210666
TCGA-AA-3852-01A	0.661636217	0.625776435	0.738020758	0.603228702	0.566757383	0.688927996	0.586780539	0.753178933	0.709582647	0.705692239	0.6686064	0.718976243	0.583164139	0.645851454	0.650353069	0.423472463	0.707612028	0.671511403	0.605898518	0.557347773	0.432103354	0.346686426	0.552502967	0.775139667	0.64909084	0.80256297	0.746518064	0.945351486	0.835755285	0.680448737	0.474095923	0.554789566	0.698625001	0.872523424	0.696807461	0.763699669	0.693148107	0.674882712	0.526589864	0.6249177	0.54008708	0.552281474	0.551829259	0.418223416	0.648472011	0.486978068	0.199653111	0.481242192	0.061666158	0.243036772
TCGA-AA-3854-01A	0.653023531	0.623114285	0.742178375	0.60636314	0.56309	0.709873861	0.570888164	0.734271501	0.689192271	0.689926873	0.682016249	0.702294577	0.605170465	0.639257574	0.695308495	0.382141386	0.764511178	0.687311408	0.597916211	0.529127613	0.395738221	0.324493342	0.532470782	0.777815413	0.648461028	0.785214094	0.714941867	0.93165067	0.76243589	0.564962601	0.455298444	0.559371412	0.698200651	0.862499132	0.698016708	0.743247978	0.673002243	0.669937186	0.541425541	0.499764269	0.560636827	0.501338578	0.549597292	0.425197413	0.650073215	0.439550132	0.215755511	0.469787029	0.076828127	0.294748305
TCGA-AA-3855-01A	0.648840721	0.613680828	0.761638138	0.611493424	0.579936603	0.693917429	0.568279875	0.752990272	0.719890898	0.720223423	0.654479457	0.716699559	0.579434857	0.634704932	0.669702279	0.405719419	0.725039348	0.679694975	0.607596176	0.529787104	0.401685869	0.33341809	0.571788476	0.778583656	0.656779399	0.812814297	0.749787212	0.951110762	0.802331765	0.588315895	0.437142662	0.605800313	0.727055708	0.877566712	0.675281194	0.758653684	0.693235093	0.686131021	0.518393249	0.549220692	0.533481495	0.550997973	0.547714279	0.471092565	0.65191375	0.494681587	0.220388999	0.47871225	0.07511753	0.362786213
TCGA-AA-3856-01A	0.645616901	0.626373468	0.775537462	0.59745282	0.590423487	0.679765903	0.607013643	0.74546784	0.697368877	0.714609234	0.669513804	0.710196273	0.587552314	0.63932676	0.673441527	0.408609378	0.732803349	0.741175577	0.659203122	0.525678633	0.441929633	0.337058505	0.569598552	0.769783532	0.664354692	0.820771865	0.733399259	0.94973368	0.806878396	0.569907783	0.470512936	0.575461847	0.717844317	0.873679632	0.680119654	0.759140023	0.673729045	0.687137629	0.512417179	0.556848203	0.55583334	0.52116523	0.579633821	0.437885287	0.655514774	0.546788238	0.204652848	0.487095697	0.073733034	0.273175893
TCGA-AA-3858-01A	0.619951613	0.585341153	0.729897551	0.606777301	0.575119294	0.67606125	0.549632378	0.7521582	0.732471604	0.68182355	0.672077044	0.700262941	0.583834946	0.640030517	0.637100505	0.414748483	0.704113885	0.651468135	0.57143359	0.539896714	0.40481035	0.31428257	0.516288885	0.775477504	0.643517622	0.794998676	0.760131828	0.954107854	0.868630103	0.627270827	0.416602493	0.548228868	0.67683309	0.861772723	0.65345805	0.755016241	0.662345892	0.676334327	0.525610898	0.570099494	0.51327633	0.508870799	0.531144231	0.423646152	0.638273882	0.46972219	0.211152748	0.452537764	0.061828765	0.250072589
TCGA-AA-3860-01A	0.711060061	0.652304227	0.749653364	0.61094237	0.546917142	0.710839655	0.613394694	0.748049345	0.712508557	0.725563458	0.685019345	0.708837485	0.568716615	0.62349548	0.65966622	0.42071028	0.733297469	0.767780701	0.681530015	0.549657531	0.428453875	0.369134739	0.580622724	0.797700597	0.660606105	0.81199733	0.751956358	0.943489501	0.815033817	0.695171411	0.512198681	0.568038952	0.69061701	0.875333592	0.683391524	0.754653189	0.692493598	0.684484359	0.544017637	0.632341726	0.530693239	0.562240768	0.580539615	0.424725432	0.654302271	0.5349756	0.218088217	0.510721597	0.065178507	0.252747188
TCGA-AA-3861-01A	0.640621783	0.593428682	0.738878042	0.595766006	0.531770164	0.677652054	0.578054783	0.744385869	0.69556885	0.691603096	0.632845613	0.718507895	0.580435662	0.649741317	0.685370653	0.347169989	0.77381013	0.686764589	0.610902087	0.495444739	0.388920646	0.3104094	0.545613243	0.788681622	0.673398926	0.813755829	0.73415963	0.954444013	0.808620705	0.481346403	0.451498586	0.576459971	0.721883652	0.90895729	0.682568093	0.763073013	0.69958493	0.68368182	0.496995665	0.466225828	0.557495565	0.475260529	0.561487997	0.459930979	0.681238733	0.487730856	0.220550755	0.469796713	0.059500595	0.241722688
TCGA-AA-3862-01A	0.692422956	0.602865944	0.711080612	0.59521395	0.503049423	0.667604719	0.633722598	0.742890868	0.711779584	0.709080387	0.629678846	0.718362283	0.560747479	0.623147334	0.680485841	0.390785086	0.759577963	0.734579945	0.670811417	0.501665265	0.394920871	0.302492813	0.580889713	0.786585896	0.670445893	0.814145042	0.751421849	0.952285886	0.794272942	0.573446342	0.489178928	0.580272696	0.715096482	0.91506294	0.680344402	0.761671123	0.665718517	0.679988417	0.519210669	0.540265163	0.535970821	0.536463827	0.565847154	0.447057753	0.648962378	0.542901816	0.242365226	0.506089898	0.04674499	0.300803383
TCGA-AA-3864-01A	0.656425339	0.618370808	0.764839684	0.633554184	0.525221327	0.682083854	0.571421566	0.761235374	0.78578277	0.707543522	0.642560206	0.711892477	0.575381038	0.64635782	0.706521381	0.389523346	0.781769391	0.670600896	0.600561923	0.506120531	0.414390002	0.306477096	0.547835828	0.820761067	0.664584635	0.86347557	0.822445676	0.986415854	0.836470785	0.628363309	0.459096413	0.56125275	0.715005131	0.88103264	0.723207958	0.750404196	0.679437007	0.691606184	0.525754546	0.553503646	0.541898112	0.511697644	0.545619621	0.41375889	0.65980239	0.458661265	0.252549947	0.466960898	0.047221868	0.222957596
